1756791751.603454 6.937825 4.287436 -0.019391 -0.003160 0.042810 0.993370 0.106646
1756791751.670124 6.902771 4.287250 -0.014441 -0.002861 0.042248 0.994817 0.092440
1756791751.736955 6.874445 4.287663 -0.012072 -0.002784 0.042156 0.996040 0.078226
1756791751.803696 6.843006 4.288804 -0.009210 -0.002486 0.042993 0.997087 0.062954
1756791751.870444 6.810175 4.287727 -0.008578 -0.003827 0.042195 0.997837 0.050263
1756791751.937563 6.778191 4.290265 -0.005802 -0.004108 0.040601 0.998463 0.037502
1756791752.003970 6.746361 4.292702 -0.007012 -0.003193 0.041538 0.998873 0.022720
1756791752.070984 6.713562 4.294316 -0.008262 -0.003467 0.041771 0.999087 0.008266
1756791752.137924 6.681238 4.294227 -0.009800 -0.001593 0.041757 0.999100 -0.007271
1756791752.204251 6.652367 4.294179 -0.011952 0.000027 0.042561 0.998803 -0.024126
1756791752.271366 6.623521 4.292357 -0.011854 0.001603 0.042378 0.998293 -0.040154
1756791752.337669 6.595005 4.286103 -0.009418 0.003439 0.040500 0.997676 -0.054691
1756791752.404720 6.567033 4.282314 -0.008625 0.004557 0.039705 0.996798 -0.069254
1756791752.471329 6.543293 4.277751 -0.006773 0.006576 0.040103 0.995672 -0.083581
1756791752.538252 6.514758 4.270970 -0.006944 0.009046 0.040343 0.994299 -0.098289
1756791752.605143 6.485322 4.263437 -0.004604 0.009461 0.040524 0.992674 -0.113428
1756791752.671712 6.458774 4.256608 -0.003354 0.011905 0.040809 0.990862 -0.128002
1756791752.738553 6.434704 4.248359 0.000285 0.014319 0.041653 0.988791 -0.142663
1756791752.805402 6.409030 4.237877 0.005367 0.015659 0.042216 0.986732 -0.155992
1756791752.872071 6.382706 4.227005 0.005716 0.017822 0.041729 0.984412 -0.169923
1756791752.939028 6.391297 4.187126 -0.007417 0.019300 0.043075 0.981766 -0.184142
1756791753.005689 6.335032 4.204303 0.007672 0.019642 0.044508 0.978551 -0.200179
1756791753.072325 6.310283 4.189689 0.006778 0.019654 0.045727 0.975439 -0.214575
1756791753.139185 6.282963 4.176397 0.009621 0.018526 0.044805 0.972635 -0.227225
1756791753.205942 6.255919 4.161662 0.010065 0.018482 0.043622 0.969514 -0.240414
1756791753.272706 6.230121 4.145073 0.010154 0.017837 0.043494 0.966169 -0.253590
1756791753.339567 6.202766 4.128339 0.015656 0.018557 0.041564 0.963151 -0.265080
1756791753.406186 6.181964 4.115111 0.013964 0.019205 0.039098 0.959997 -0.276600
1756791753.473134 6.155690 4.101012 0.013897 0.020027 0.038323 0.956451 -0.288672
1756791753.540282 6.134874 4.084175 0.015069 0.020599 0.036538 0.952902 -0.300362
1756791753.606657 6.113187 4.065789 0.018410 0.021988 0.034734 0.949553 -0.310900
1756791753.673404 6.094016 4.047353 0.020719 0.022752 0.034090 0.945696 -0.322459
1756791753.740039 6.072648 4.028842 0.021799 0.024432 0.033360 0.942078 -0.332836
1756791753.806961 6.051990 4.010832 0.024772 0.025765 0.032626 0.938590 -0.342520
1756791753.873559 6.031581 3.993200 0.029258 0.027427 0.032767 0.935618 -0.350417
1756791753.940456 5.978097 3.944101 0.026331 0.030032 0.033161 0.932772 -0.357681
1756791754.007337 5.981781 3.947003 0.035583 0.030885 0.034023 0.931303 -0.361334
1756791754.073974 5.951177 3.920933 0.037921 0.030859 0.034359 0.929709 -0.365389
1756791754.140979 5.916933 3.889986 0.043433 0.029093 0.035778 0.928873 -0.367518
1756791754.207577 5.878471 3.856905 0.047468 0.027358 0.038025 0.928152 -0.369243
1756791754.274635 5.841594 3.821790 0.052016 0.025257 0.039471 0.927724 -0.370314
1756791754.341063 5.803872 3.786355 0.054832 0.024838 0.036989 0.928288 -0.369183
1756791754.407964 5.764829 3.748230 0.059487 0.023170 0.033259 0.928784 -0.368399
1756791754.474729 5.725800 3.706366 0.060107 0.020852 0.028823 0.929167 -0.367945
1756791754.541367 5.685450 3.663866 0.062043 0.017246 0.024373 0.929540 -0.367511
1756791754.608206 5.642651 3.626771 0.069214 0.018606 0.025468 0.929819 -0.366662
1756791754.675010 5.602646 3.590245 0.074690 0.020964 0.026206 0.930109 -0.365747
1756791754.741735 5.558607 3.551238 0.082861 0.024361 0.025322 0.930578 -0.364405
1756791754.808626 5.522311 3.514824 0.088485 0.030789 0.027420 0.930956 -0.362797
1756791754.875401 5.483038 3.480540 0.095774 0.035537 0.029740 0.930850 -0.362452
1756791754.942132 5.444458 3.442297 0.098863 0.038921 0.030821 0.931172 -0.361185
1756791755.008866 5.397901 3.406215 0.098031 0.040041 0.028302 0.931653 -0.360026
1756791755.075634 5.358929 3.366001 0.098348 0.042452 0.025128 0.932206 -0.358550
1756791755.142475 5.315345 3.327807 0.101305 0.042667 0.024206 0.932223 -0.358543
1756791755.209252 5.272432 3.290323 0.106360 0.036757 0.020881 0.932052 -0.359851
1756791755.275997 5.232318 3.245562 0.107760 0.033387 0.015928 0.932260 -0.359893
1756791755.342737 5.188640 3.206004 0.108075 0.030030 0.010605 0.932860 -0.358828
1756791755.409632 5.147636 3.167211 0.114439 0.025964 0.005114 0.933060 -0.358747
1756791755.476415 5.097585 3.122933 0.115579 0.021770 0.002351 0.933036 -0.359117
1756791755.543111 5.052308 3.086136 0.116723 0.017714 0.000947 0.933018 -0.359392
1756791755.609857 5.007444 3.047737 0.123392 0.017609 0.001200 0.933312 -0.358632
1756791755.676632 4.968123 3.011293 0.123501 0.017056 -0.002698 0.933739 -0.357538
1756791755.743467 4.923872 2.967024 0.125195 0.017917 -0.004020 0.933601 -0.357843
1756791755.810109 4.882313 2.928284 0.127437 0.020074 -0.001530 0.933448 -0.358147
1756791755.876988 4.841340 2.893263 0.130954 0.020381 0.001614 0.933539 -0.357893
1756791755.943721 4.800809 2.854189 0.131779 0.016516 -0.000600 0.933844 -0.357299
1756791756.010532 4.757872 2.813100 0.131474 0.017646 -0.001661 0.934246 -0.356189
1756791756.077346 4.713741 2.773809 0.131057 0.018601 -0.003001 0.935313 -0.353319
1756791756.144052 4.665190 2.741968 0.135645 0.018614 -0.002119 0.936737 -0.349532
1756791756.210842 4.631667 2.708686 0.138591 0.020706 -0.001373 0.937367 -0.347726
1756791756.277648 4.587338 2.671187 0.144343 0.024657 -0.002378 0.938575 -0.344185
1756791756.344326 4.543106 2.634101 0.148360 0.027125 -0.002563 0.939565 -0.341285
1756791756.411392 4.504938 2.604019 0.155163 0.027891 -0.000515 0.940155 -0.339605
1756791756.477963 4.470911 2.577626 0.162084 0.029938 0.001486 0.940825 -0.337565
1756791756.544798 4.429209 2.547090 0.165680 0.031332 0.005134 0.941655 -0.335078
1756791756.611469 4.392934 2.521018 0.168047 0.028415 0.009632 0.942617 -0.332526
1756791756.678229 4.343627 2.490021 0.169304 0.028013 0.011662 0.943853 -0.328968
1756791756.745396 4.305713 2.462530 0.171820 0.028104 0.012401 0.945312 -0.324718
1756791756.811852 4.264383 2.432439 0.174760 0.029406 0.013438 0.946532 -0.320987
1756791756.878626 4.227628 2.403023 0.178049 0.028968 0.014218 0.947226 -0.318938
1756791756.945346 4.184174 2.373934 0.181813 0.027317 0.016005 0.947285 -0.318825
1756791757.012141 4.145057 2.341774 0.190408 0.028530 0.018365 0.947464 -0.318057
1756791757.079009 4.100858 2.311612 0.193232 0.025239 0.021496 0.947505 -0.318019
1756791757.145618 4.053633 2.278980 0.197518 0.025852 0.022361 0.947475 -0.317997
1756791757.212482 4.010527 2.246938 0.201885 0.024734 0.025257 0.947586 -0.317539
1756791757.279264 3.965730 2.215915 0.206727 0.025892 0.027456 0.947454 -0.317657
1756791757.345992 3.912340 2.180159 0.209328 0.025976 0.029004 0.947334 -0.317872
1756791757.412746 3.870930 2.150924 0.212228 0.025046 0.032254 0.947287 -0.317773
1756791757.479518 3.826865 2.118669 0.215772 0.025089 0.034503 0.947153 -0.317933
1756791757.546354 3.783997 2.088889 0.219790 0.026115 0.034936 0.947557 -0.316597
1756791757.613096 3.788918 1.976336 0.245616 0.025025 0.034911 0.949145 -0.311896
1756791757.679882 3.714922 2.012678 0.226539 0.021326 0.035299 0.948453 -0.314222
1756791757.746606 3.653699 1.979805 0.224730 0.018312 0.036870 0.948564 -0.313898
1756791757.813401 3.615270 1.943898 0.231213 0.017134 0.040583 0.948352 -0.314145
1756791757.880097 3.559018 1.908770 0.234176 0.013831 0.041794 0.948460 -0.313823
1756791757.947048 3.521405 1.879139 0.233410 0.014417 0.044093 0.948640 -0.312938
1756791758.013731 3.481324 1.847121 0.237069 0.011578 0.043840 0.949127 -0.311613
1756791758.080482 3.438868 1.815198 0.239337 0.011681 0.045444 0.949063 -0.311574
1756791758.147369 3.422513 1.715846 0.362794 0.008005 0.044708 0.950372 -0.307783
1756791758.213973 3.352963 1.748775 0.249340 0.014429 0.047475 0.949354 -0.310265
1756791758.280904 3.289818 1.709166 0.258049 0.015568 0.047031 0.949585 -0.309572
1756791758.347661 3.255383 1.676523 0.260271 0.015409 0.047844 0.949697 -0.309109
1756791758.414357 3.221915 1.643904 0.259766 0.017135 0.047821 0.949917 -0.308347
1756791758.481374 3.183253 1.609954 0.264628 0.016385 0.046724 0.950087 -0.308030
1756791758.547853 3.154077 1.498499 0.420997 0.012436 0.045767 0.951516 -0.303922
1756791758.614730 3.095449 1.540811 0.281107 0.020902 0.048825 0.950598 -0.305847
1756791758.681453 3.026693 1.510211 0.286835 0.021888 0.049412 0.950565 -0.305786
1756791758.748499 2.987718 1.483407 0.291108 0.023120 0.049938 0.950738 -0.305073
1756791758.814978 2.944804 1.455795 0.294390 0.022602 0.051350 0.950813 -0.304643
1756791758.881737 2.912325 1.417556 0.300242 0.023771 0.051738 0.951354 -0.302793
1756791758.948642 2.865611 1.389697 0.302383 0.025273 0.052261 0.951318 -0.302696
1756791759.015385 2.803497 1.355037 0.305922 0.027559 0.051593 0.951505 -0.302023
1756791759.082099 2.765490 1.331510 0.306526 0.030099 0.049986 0.951829 -0.301026
1756791759.148930 2.728589 1.299858 0.314108 0.029058 0.048622 0.952234 -0.300071
1756791759.215641 2.637468 1.254444 0.330321 0.028278 0.049145 0.952017 -0.300747
1756791759.282476 2.607006 1.229445 0.337113 0.029407 0.051996 0.951799 -0.300851
1756791759.349222 2.543361 1.189524 0.345349 0.029939 0.051529 0.952106 -0.299904
1756791759.415976 2.508566 1.165298 0.346562 0.032356 0.051812 0.952292 -0.299011
1756791759.482640 2.452347 1.128794 0.352852 0.034073 0.053779 0.952360 -0.298257
1756791759.549486 2.410386 1.102914 0.355820 0.032580 0.053901 0.952559 -0.297765
1756791759.616366 2.368938 1.073183 0.364227 0.033066 0.053341 0.952727 -0.297275
1756791759.683113 2.320855 1.040645 0.369536 0.034876 0.055289 0.952648 -0.296965
1756791759.749923 2.255304 1.003397 0.373290 0.036164 0.057119 0.952560 -0.296748
1756791759.816742 2.222266 0.980719 0.378954 0.034886 0.058318 0.952578 -0.296609
1756791759.883324 2.182723 0.954698 0.382615 0.032213 0.058306 0.952955 -0.295703
1756791759.950237 2.137422 0.919563 0.382660 0.032869 0.056697 0.953400 -0.294505
1756791760.016980 2.102067 0.893656 0.390162 0.037054 0.057482 0.953362 -0.293980
1756791760.083489 2.045296 0.861366 0.397047 0.036778 0.060281 0.953064 -0.294419
1756791760.150475 2.006158 0.836990 0.399923 0.036687 0.062195 0.953103 -0.293905
1756791760.217390 1.951849 0.802188 0.403916 0.035887 0.062896 0.953255 -0.293361
1756791760.283990 1.919101 0.779388 0.410696 0.032948 0.061362 0.953625 -0.292830
1756791760.350792 1.868582 0.745012 0.417412 0.029343 0.058752 0.953944 -0.292707
1756791760.417627 1.828239 0.716547 0.420731 0.027389 0.057728 0.954150 -0.292428
1756791760.484368 1.770048 0.678168 0.423743 0.022279 0.056646 0.954291 -0.292617
1756791760.551229 1.727888 0.647542 0.425222 0.016017 0.053057 0.955059 -0.291189
1756791760.617851 1.674218 0.614362 0.429263 0.009323 0.050201 0.955940 -0.289088
1756791760.684945 1.626847 0.582969 0.433658 0.001182 0.048423 0.957937 -0.282862
1756791760.751484 1.588839 0.559482 0.437039 -0.000328 0.050489 0.961155 -0.271353
1756791760.818236 1.547127 0.542045 0.440857 0.000718 0.052143 0.962897 -0.264783
1756791760.885124 1.496907 0.516294 0.442460 -0.000222 0.051267 0.964171 -0.260279
1756791760.951759 1.451020 0.492503 0.444553 -0.002340 0.050433 0.964837 -0.257955
1756791761.018614 1.396980 0.462210 0.446693 -0.003551 0.050432 0.964687 -0.258501
1756791761.085354 1.343745 0.432957 0.450750 -0.003479 0.049647 0.964402 -0.259715
1756791761.152207 1.292243 0.402236 0.453045 -0.000647 0.048300 0.963950 -0.261661
1756791761.218976 1.246387 0.376399 0.457981 0.003269 0.046921 0.962933 -0.265609
1756791761.285609 1.207369 0.350575 0.460944 0.005154 0.048186 0.959886 -0.276172
1756791761.352314 1.174978 0.331796 0.461875 0.010340 0.048880 0.955778 -0.289813
1756791761.419220 1.149186 0.316276 0.460577 0.011756 0.047003 0.951056 -0.305195
1756791761.485973 1.130272 0.301165 0.464358 0.016066 0.046818 0.944928 -0.323514
1756791761.552777 1.114339 0.283810 0.466421 0.019550 0.047068 0.939078 -0.339904
1756791761.619414 1.101619 0.263618 0.468798 0.021583 0.047015 0.933429 -0.355013
1756791761.686408 1.088632 0.245240 0.469105 0.022863 0.046499 0.926858 -0.371818
1756791761.753102 1.066256 0.193554 0.469508 0.022916 0.047182 0.919939 -0.388537
1756791761.819965 1.062662 0.210231 0.470973 0.025865 0.049041 0.911665 -0.407177
1756791761.886573 1.053075 0.198003 0.473828 0.028671 0.050774 0.903766 -0.424037
1756791761.953369 1.043746 0.185548 0.474825 0.031120 0.052885 0.895825 -0.440150
1756791762.020334 1.035162 0.171631 0.478143 0.032595 0.052831 0.888532 -0.454597
1756791762.087037 1.026344 0.158703 0.481432 0.033183 0.053401 0.880853 -0.469197
1756791762.153736 1.017550 0.146561 0.483530 0.033897 0.053121 0.871442 -0.486434
1756791762.220731 1.008487 0.135715 0.486163 -0.036413 -0.054069 -0.860982 0.504441
1756791762.287256 1.001020 0.125908 0.487478 -0.038201 -0.055328 -0.850401 0.521821
1756791762.354138 0.995833 0.109925 0.488615 -0.040217 -0.057129 -0.840226 0.537716
1756791762.421109 0.993629 0.090254 0.488336 -0.039162 -0.052055 -0.829977 0.553981
1756791762.487664 0.991974 0.073426 0.490404 -0.040981 -0.050515 -0.818772 0.570421
1756791762.554352 0.987937 0.060618 0.494173 -0.043665 -0.052238 -0.807987 0.585253
1756791762.621270 0.988790 0.047960 0.496444 -0.045892 -0.051122 -0.796572 0.600627
1756791762.687770 0.990376 0.034119 0.498540 -0.047720 -0.048052 -0.786756 0.613538
1756791762.754768 0.988971 0.022905 0.500588 -0.050040 -0.048587 -0.776349 0.626432
1756791762.821495 0.988649 0.009943 0.504059 -0.052406 -0.050326 -0.764391 0.640646
1756791762.888270 0.994592 -0.006816 0.506014 -0.054814 -0.049940 -0.750287 0.656940
1756791762.955114 1.004230 -0.024057 0.508233 -0.057031 -0.046256 -0.735558 0.673471
1756791763.021917 1.015016 -0.038694 0.508986 -0.058578 -0.044008 -0.719673 0.690437
1756791763.088669 1.027864 -0.048241 0.513509 -0.060343 -0.043498 -0.703897 0.706396
1756791763.155212 1.041339 -0.055645 0.515522 -0.063901 -0.041953 -0.688708 0.720998
1756791763.222122 1.056285 -0.062926 0.515424 -0.065118 -0.041267 -0.673048 0.735570
1756791763.289159 1.071844 -0.071262 0.520180 -0.066434 -0.039404 -0.656683 0.750201
1756791763.355626 1.086287 -0.080972 0.523429 -0.069215 -0.038076 -0.642250 0.762413
1756791763.422501 1.098359 -0.087083 0.524373 -0.070025 -0.037874 -0.628487 0.773735
1756791763.489253 1.108956 -0.093386 0.527732 -0.071499 -0.040323 -0.614199 0.784870
1756791763.556012 1.120447 -0.098539 0.529351 -0.072928 -0.044397 -0.599134 0.796083
1756791763.622755 1.143805 -0.101059 0.531083 -0.074310 -0.045877 -0.581484 0.808857
1756791763.689552 1.161095 -0.104649 0.531677 -0.075042 -0.044363 -0.562927 0.821896
1756791763.756378 1.182194 -0.111344 0.529945 -0.075562 -0.040172 -0.544609 0.834313
1756791763.823121 1.202727 -0.118051 0.529696 -0.076412 -0.036961 -0.529687 0.843935
1756791763.889892 1.220303 -0.124817 0.528494 -0.077830 -0.034773 -0.515936 0.852375
1756791763.956620 1.239875 -0.134885 0.529557 -0.079835 -0.030933 -0.501275 0.861042
1756791764.023528 1.260361 -0.140899 0.532973 -0.081571 -0.028288 -0.485986 0.869692
1756791764.090283 1.278625 -0.148202 0.532440 -0.082278 -0.025960 -0.469882 0.878503
1756791764.156848 1.304556 -0.154454 0.528935 -0.083046 -0.022924 -0.454049 0.886802
1756791764.223760 1.337282 -0.155400 0.531049 -0.085356 -0.022143 -0.439313 0.893996
1756791764.290503 1.354939 -0.156388 0.529706 -0.086725 -0.022325 -0.423929 0.901257
1756791764.357256 1.373770 -0.154527 0.529593 -0.085757 -0.025078 -0.406092 0.909454
1756791764.424132 1.390499 -0.148826 0.528747 -0.086307 -0.027562 -0.385407 0.918288
1756791764.490925 1.405761 -0.136319 0.530453 -0.086450 -0.027652 -0.361174 0.928071
1756791764.557478 1.433953 -0.128183 0.526479 -0.086894 -0.023962 -0.333600 0.938396
1756791764.624389 1.461810 -0.124963 0.525560 -0.087462 -0.018062 -0.308130 0.947143
1756791764.691162 1.491161 -0.124658 0.528385 -0.088111 -0.014987 -0.287504 0.953600
1756791764.758010 1.516838 -0.121913 0.529199 -0.088625 -0.011611 -0.264141 0.960334
1756791764.824786 1.537530 -0.111426 0.529106 -0.089478 -0.009343 -0.243383 0.965749
1756791764.891501 1.553214 -0.104261 0.526741 -0.090335 -0.009102 -0.226455 0.969781
1756791764.958252 1.575904 -0.099806 0.526572 -0.089873 -0.008462 -0.213487 0.972766
1756791765.025139 1.585887 -0.093327 0.526560 -0.088076 -0.009862 -0.200757 0.975624
1756791765.091748 1.599905 -0.088691 0.527112 -0.088276 -0.009504 -0.183989 0.978910
1756791765.158628 1.628800 -0.085514 0.534182 -0.089492 -0.007901 -0.168224 0.981646
1756791765.225427 1.652730 -0.082855 0.537160 -0.089665 -0.006401 -0.155144 0.983794
1756791765.292278 1.670517 -0.083484 0.540976 -0.087856 -0.008037 -0.141456 0.986006
1756791765.359021 1.695918 -0.078789 0.543116 -0.087307 -0.007542 -0.124994 0.988280
1756791765.425565 1.719361 -0.076040 0.543881 -0.089438 -0.005234 -0.107427 0.990168
1756791765.492530 1.743738 -0.072728 0.547626 -0.090441 -0.005092 -0.089537 0.991856
1756791765.559283 1.769596 -0.068107 0.548600 -0.089393 -0.003689 -0.068398 0.993638
1756791765.626090 1.764873 -0.063897 0.530492 -0.090192 -0.002771 -0.048190 0.994754
1756791765.692878 1.786381 -0.062481 0.532659 -0.089016 -0.001863 -0.028282 0.995627
1756791765.759567 1.799391 -0.058785 0.531897 -0.087415 -0.000494 -0.009126 0.996130
1756791765.826490 1.815828 -0.053019 0.533659 -0.086494 0.001520 0.008209 0.996217
1756791765.893247 1.830026 -0.051526 0.531302 -0.084085 0.001765 0.025114 0.996140
1756791765.959885 1.847692 -0.042713 0.526054 -0.083199 0.003732 0.047681 0.995385
1756791766.026603 1.866568 -0.027673 0.522790 -0.084429 0.005048 0.071459 0.993851
1756791766.093614 1.885167 -0.012845 0.522059 -0.083142 0.006976 0.096663 0.991814
1756791766.193639 1.907868 0.001743 0.519007 -0.085802 0.009781 0.128555 0.987935
1756791766.260412 1.915193 0.005761 0.513476 -0.083697 0.010465 0.144068 0.985966
1756791766.327142 1.919501 0.009553 0.511817 -0.082393 0.010621 0.161102 0.983435
1756791766.394013 1.927715 0.015600 0.508111 -0.082594 0.010160 0.181434 0.979876
1756791766.460818 1.930247 0.029246 0.510299 -0.081538 0.011756 0.199454 0.976438
1756791766.527792 1.937668 0.035207 0.506660 -0.081269 0.012367 0.205436 0.975212
1756791766.594262 1.947266 0.035112 0.503119 -0.080349 0.011811 0.198652 0.976699
1756791766.661038 1.944095 0.034917 0.502638 -0.082271 0.013710 0.202835 0.975654
1756791766.727888 1.932651 0.028122 0.505893 -0.084489 0.014591 0.209401 0.974064
1756791766.794515 1.911336 0.015573 0.502912 -0.087076 0.014186 0.209959 0.973722
1756791766.861415 1.882470 0.006754 0.503704 -0.090678 0.013458 0.213453 0.972643
1756791766.961658 1.853258 -0.003589 0.501785 -0.096633 0.017023 0.217386 0.971141
1756791767.028272 1.829622 -0.011212 0.503829 -0.099683 0.019350 0.217047 0.970865
1756791767.095090 1.806155 -0.019750 0.504769 -0.100578 0.023620 0.216365 0.970831
1756791767.161880 1.789439 -0.027836 0.500932 -0.098760 0.027171 0.215244 0.971174
1756791767.228628 1.772258 -0.038059 0.497892 -0.096662 0.028668 0.215015 0.971392
1756791767.328747 1.737206 -0.054027 0.495862 -0.096143 0.028093 0.215594 0.971332
1756791767.395855 1.722333 -0.059704 0.490416 -0.096231 0.025727 0.214136 0.971712
1756791767.495638 1.683749 -0.076415 0.495386 -0.094248 0.024502 0.210537 0.972724
1756791767.562509 1.667613 -0.087263 0.491941 -0.094588 0.022210 0.209992 0.972863
1756791767.629267 1.645843 -0.097746 0.493281 -0.095665 0.020571 0.208000 0.973222
1756791767.696201 1.626978 -0.109060 0.492654 -0.096405 0.019081 0.207964 0.973187
1756791767.796129 1.602262 -0.116101 0.493857 -0.098450 0.018757 0.205764 0.973456
1756791767.863027 1.580010 -0.123839 0.497537 -0.098446 0.021551 0.203325 0.973911
1756791767.963211 1.556635 -0.136705 0.494102 -0.099474 0.020249 0.200981 0.974321
1756791768.029896 1.519305 -0.148231 0.498694 -0.098768 0.017904 0.202207 0.974185
1756791768.096759 1.493095 -0.160983 0.500715 -0.097402 0.020937 0.207632 0.973120
1756791768.163388 1.470289 -0.171428 0.499719 -0.097028 0.019928 0.217776 0.970959
1756791768.230279 1.441396 -0.175956 0.499929 -0.097163 0.022636 0.230349 0.967980
1756791768.330404 1.404924 -0.180843 0.499683 -0.096851 0.024043 0.253807 0.962093
1756791768.397141 1.377244 -0.183844 0.500080 -0.097986 0.023182 0.264898 0.959005
1756791768.497262 1.348070 -0.204718 0.502202 -0.095619 0.018283 0.267185 0.958715
1756791768.564147 1.321726 -0.212932 0.502720 -0.094814 0.016024 0.263565 0.959837
1756791768.630810 1.295892 -0.224677 0.508329 -0.093890 0.014201 0.260056 0.960913
1756791768.697642 1.279407 -0.235907 0.508178 -0.093633 0.015119 0.254250 0.962476
1756791768.798122 1.242336 -0.257662 0.507357 -0.094559 0.013469 0.245610 0.964652
1756791768.864514 1.222123 -0.272825 0.507096 -0.094425 0.014644 0.238050 0.966541
1756791768.931447 1.201265 -0.285690 0.508801 -0.095259 0.017145 0.228645 0.968686
1756791768.998123 1.182310 -0.293557 0.510169 -0.097851 0.015725 0.217956 0.970913
1756791769.064897 1.166531 -0.299892 0.508480 -0.100188 0.015707 0.211268 0.972153
1756791769.131853 1.151985 -0.305749 0.508405 -0.102479 0.015050 0.204267 0.973420
1756791769.198394 1.135909 -0.311333 0.510069 -0.105856 0.014155 0.197625 0.974443
1756791769.265313 1.121428 -0.316831 0.509528 -0.107351 0.013222 0.191656 0.975484
1756791769.332021 1.107308 -0.323363 0.512440 -0.107673 0.014061 0.187002 0.976340
1756791769.398764 1.095140 -0.330942 0.508615 -0.106858 0.013615 0.182024 0.977376
1756791769.498887 1.070875 -0.339074 0.511744 -0.106235 0.012334 0.167448 0.980063
1756791769.565615 1.056267 -0.346041 0.506376 -0.103183 0.010083 0.154685 0.982509
1756791769.666156 1.029867 -0.358136 0.503994 -0.100314 0.007222 0.135265 0.985692
1756791769.732626 1.007304 -0.367884 0.514299 -0.097291 0.007296 0.122856 0.987617
1756791769.832891 0.976048 -0.380843 0.521478 -0.093993 0.005966 0.105026 0.990000
1756791769.899524 0.957665 -0.388812 0.522041 -0.092235 0.004222 0.090885 0.991572
1756791769.999799 0.934246 -0.399221 0.519390 -0.087694 0.002726 0.066937 0.993892
1756791770.066527 0.919195 -0.404082 0.520972 -0.084885 -0.001293 0.049002 0.995184
1756791770.166773 0.904395 -0.413202 0.522391 -0.083250 -0.006343 0.019085 0.996326
1756791770.233395 0.901328 -0.427918 0.522719 -0.079612 -0.006347 -0.010987 0.996745
1756791770.333651 0.890347 -0.445495 0.522285 -0.078752 -0.009218 -0.054838 0.995342
1756791770.400427 0.875409 -0.454867 0.523769 -0.079280 -0.012971 -0.077331 0.993764
1756791770.500570 0.859715 -0.466188 0.526930 -0.080045 -0.015667 -0.096341 0.992001
1756791770.567325 0.851253 -0.476296 0.531033 -0.078757 -0.016256 -0.095884 0.992139
1756791770.667567 0.856317 -0.476246 0.533847 -0.079368 -0.012997 -0.093064 0.992407
1756791770.734259 0.868136 -0.476227 0.539138 -0.079796 -0.012275 -0.093160 0.992372
1756791770.834574 0.875432 -0.479566 0.540108 -0.079792 -0.011869 -0.094507 0.992250
1756791770.901201 0.875406 -0.483725 0.538982 -0.080634 -0.014477 -0.108729 0.990690
1756791771.001409 0.880260 -0.490131 0.545647 -0.080338 -0.022148 -0.149363 0.985264
1756791771.068153 0.880208 -0.493081 0.549024 -0.080281 -0.021659 -0.187543 0.978731
1756791771.168422 0.894525 -0.507587 0.544413 -0.083890 -0.027374 -0.236657 0.967578
1756791771.235033 0.896913 -0.513558 0.542022 -0.084293 -0.029670 -0.253659 0.963157
1756791771.335269 0.906002 -0.527017 0.540740 -0.083204 -0.028595 -0.259499 0.961727
1756791771.401867 0.904348 -0.521596 0.542109 -0.084247 -0.028513 -0.254917 0.962864
1756791771.502149 0.924690 -0.524374 0.532439 -0.084627 -0.027804 -0.253577 0.963205
1756791771.568907 0.929226 -0.529914 0.534432 -0.083685 -0.026861 -0.250103 0.964222
1756791771.669178 0.913614 -0.523918 0.534951 -0.083391 -0.027729 -0.249215 0.964453
1756791771.736459 0.926266 -0.524232 0.530337 -0.083984 -0.027792 -0.249579 0.964305
1756791771.835992 0.939923 -0.518512 0.525681 -0.085297 -0.028354 -0.257788 0.962011
1756791771.902775 0.920284 -0.522747 0.529049 -0.085487 -0.032013 -0.271946 0.957973
1756791771.969537 0.925991 -0.526212 0.529794 -0.085768 -0.034108 -0.297131 0.950365
1756791772.036410 0.955428 -0.533129 0.522086 -0.085176 -0.034765 -0.331548 0.938942
1756791772.103163 0.984288 -0.539291 0.514109 -0.086100 -0.037736 -0.368564 0.924837
1756791772.169958 0.982940 -0.552609 0.507476 -0.086345 -0.040450 -0.400030 0.911528
1756791772.236802 0.954509 -0.552250 0.514811 -0.083869 -0.042117 -0.423433 0.901053
1756791772.303501 0.957795 -0.596204 0.506660 -0.074981 -0.041391 -0.433113 0.897261
1756791772.370275 0.850719 -0.578294 0.533803 -0.075466 -0.043629 -0.427564 0.899772
1756791772.437020 0.895393 -0.508216 0.528457 -0.085325 -0.044689 -0.422877 0.901054
1756791772.503621 1.029184 -0.602645 0.491408 -0.078319 -0.036896 -0.402990 0.911101
1756791772.570657 1.027107 -0.620977 0.488674 -0.076124 -0.030981 -0.370141 0.925333
1756791772.637261 1.079622 -0.647236 0.479308 -0.075019 -0.025524 -0.334843 0.938936
1756791772.704153 1.063482 -0.625449 0.480329 -0.072707 -0.026713 -0.298434 0.951282
1756791772.770910 1.087401 -0.600198 0.470990 -0.073352 -0.022598 -0.261720 0.962087
1756791772.837692 1.102330 -0.586158 0.459491 -0.074257 -0.014056 -0.223673 0.971730
1756791772.904532 1.122852 -0.583194 0.455608 -0.071419 -0.011564 -0.188448 0.979415
1756791772.971151 1.137196 -0.574089 0.439142 -0.071044 -0.008254 -0.153585 0.985544
1756791773.038196 1.156134 -0.562565 0.428436 -0.070608 -0.006432 -0.130551 0.988903
